timestamp,density,avg_speed,vehicle_count,accidents
9174,157,13.296811775479094,540,0
9175,416,16.683137954171443,433,0
9176,410,34.60681929516528,384,0
9177,185,57.21879590293777,604,0
9178,148,33.8211228466008,170,0
9179,360,71.13003756226514,367,0
9180,445,71.3081758489925,110,0
9181,297,16.116973596122026,761,0
9182,303,52.94624839493176,728,0
9183,425,15.158520025716019,488,0
9184,468,24.758509561843024,398,0
9185,39,14.940703157446485,552,0
9186,228,54.86427646014441,647,0
9187,159,85.62799890601217,477,0
9188,158,13.400782047942364,294,0
9189,80,6.142017777075887,339,0
9190,40,56.24958279921609,404,0
9191,343,57.068870233878314,721,0
9192,156,75.58747603345972,225,0
9193,73,72.35686403617267,735,0
9194,255,74.92791195303028,411,0
9195,181,21.05801979327769,157,0
9196,247,17.614962220453833,576,0
9197,264,19.377415479897948,725,0
9198,438,71.66781028845341,225,0
9199,435,54.145555692201725,410,0
9200,242,10.532612005860745,383,0
9201,464,13.298190013761731,349,0
9202,165,28.45835943383613,66,0
9203,59,52.092965962304724,73,0
9204,86,88.96339227578233,763,0
9205,282,22.821018126688863,110,0
9206,50,14.622599191441154,214,0
9207,282,26.150911426942212,344,0
9208,370,39.768593827644075,497,0
9209,229,78.89476636286713,410,0
9210,403,59.13890600402019,279,0
9211,344,38.45428509702364,327,0
9212,62,60.981549656936494,509,0
9213,211,75.05455480742214,382,0
9214,19,51.23501579987215,186,0
9215,94,30.657970235109843,259,0
9216,162,89.12779535021025,271,0
9217,183,79.1986146357934,523,0
9218,441,51.385187580821935,261,0
9219,22,18.48996512563105,699,0
9220,385,30.75584054325081,325,0
9221,308,72.49076938366284,218,0
9222,431,23.08976555199427,750,0
9223,440,5.544023421518928,55,0
9224,247,24.269569465515602,612,0
9225,65,35.81123562879216,799,0
9226,160,73.50604934300546,263,0
9227,320,21.626775358730132,193,0
9228,480,23.51586842109902,360,0
9229,260,18.8010015684806,555,0
9230,264,46.088367558053555,466,0
9231,377,38.62128942723705,476,0
9232,233,22.591187289685173,622,0
9233,313,69.27074440528447,94,0
9234,395,43.064273118032254,212,0
9235,238,60.8736840249156,114,0
9236,432,89.90123136448652,205,0
9237,158,53.8241241162377,726,0
9238,465,61.28524535506907,669,0
9239,413,64.63315115969634,512,0
9240,351,70.89370364016662,494,0
9241,462,16.544585600174045,121,0
9242,439,49.92439399526532,655,0
9243,15,59.06088319309505,171,0
9244,20,30.100007756975575,381,0
9245,57,75.95024153554353,189,0
9246,249,26.813741141730524,149,0
9247,145,13.08546909867906,531,0
9248,113,31.75407585211416,462,0
9249,360,15.173830677248386,330,0
9250,288,71.90691141690166,136,0
9251,171,51.017034414670455,296,0
9252,358,88.21653288030448,175,0
9253,318,8.010691682692974,138,0
9254,221,59.718319238179944,82,0
9255,110,41.658354514226374,514,0
9256,313,29.59180160745886,728,0
9257,103,6.009019317589388,251,0
9258,41,42.331582814818056,283,0
9259,213,9.530230238177161,314,0
9260,436,42.1905270779194,328,0
9261,50,58.97659827359354,603,0
9262,179,51.795213764317246,531,0
9263,378,84.28554688796825,676,0
9264,242,61.94352581222489,494,0
9265,134,65.30653187182821,178,0
9266,338,44.49365416655069,484,0
9267,418,19.092425457518075,125,0
9268,77,67.55976946669199,272,0
9269,44,61.624632088937496,623,0
9270,295,56.738751235767836,575,0
9271,268,57.170025190149545,463,0
9272,283,20.00031707886538,669,0
9273,352,72.03484563418249,634,0
9274,151,87.78670875059993,670,0
9275,240,87.74587852314613,674,0
9276,375,6.091948247608828,435,0
9277,106,19.72085832250361,580,0
9278,150,78.79258547963408,134,0
9279,323,86.11818779820118,724,0
9280,88,51.13190381725721,522,0
9281,499,54.44183850434663,580,0
9282,434,16.061719241992954,625,0
9283,496,67.62796353546187,747,0
9284,141,21.004678959247833,599,0
9285,153,65.84963995535264,26,0
9286,26,74.36286346638722,221,0
9287,103,77.46053932457801,793,0
9288,317,44.1471408559752,440,0
9289,299,65.00401712958814,149,0
9290,309,54.21515017962692,384,0
9291,259,40.35494765242504,393,0
9292,93,89.24002666008332,258,0
9293,472,47.62056929262252,203,0
9294,35,22.078878323808713,35,0
9295,397,80.80324630179643,394,0
9296,453,88.53149539581212,780,0
9297,11,27.91878752774526,455,0
9298,9,87.4580308459267,751,0
9299,421,82.36202594698831,537,0
9300,311,38.975182377666115,43,0
9301,491,88.70624761420498,205,0
9302,169,77.26904630350062,89,0
9303,321,21.82878549461755,24,0
9304,111,22.350008800014752,157,0
9305,176,18.953161228431867,571,0
9306,435,46.603791537059486,298,0
9307,330,31.13136796991027,299,0
9308,308,46.50038359795785,18,0
9309,401,89.01255484478489,126,0
9310,449,23.883923965043977,311,0
9311,130,8.228137610457527,599,0
9312,351,72.11099994492287,755,0
9313,42,39.72249775861251,658,0
9314,434,22.324310714309775,295,1
9315,114,45.44483621721667,116,0
9316,409,18.32607591798709,209,0
9317,83,35.07298516548903,24,0
9318,313,28.35049185421345,375,0
9319,409,12.437579248284884,636,0
9320,370,29.778630977861287,241,0
9321,257,5.846318020617564,77,0
9322,353,5.970539150502452,94,0
9323,473,70.12957921413526,716,0
9324,130,8.666294827516321,452,0
9325,315,81.89205737324598,280,0
9326,287,63.24923280063055,655,0
9327,152,77.6786001474966,338,0
9328,62,5.6113297525468555,679,0
9329,228,31.74279391172021,333,0
9330,9,42.632071816886445,572,0
9331,58,78.87221439704516,19,0
9332,130,56.41465528320407,339,0
9333,56,56.10860747452449,474,0
9334,345,69.85258001758358,755,0
9335,370,55.23800545970447,437,0
9336,165,53.07437838625329,164,0
9337,67,17.466657000359575,120,0
9338,450,33.44169311566471,547,0
9339,379,49.218996980396504,599,0
9340,202,82.16159855291501,218,0
9341,92,82.34044436785084,474,0
9342,79,88.57010376805808,18,0
9343,259,66.84883019122853,65,0
9344,276,60.881181624072326,30,0
9345,263,17.07256213572815,640,0
9346,60,47.82485211283899,433,0
9347,411,81.71303621517882,119,0
9348,281,27.896844854476303,545,0
9349,0,68.32633262623716,558,0
9350,125,80.17283832424766,48,0
9351,284,24.78702687762971,324,0
9352,103,12.523988942837997,224,0
9353,90,54.88985931104401,31,0
9354,70,69.46404791392311,223,0
9355,381,16.279567882625624,357,0
9356,218,63.73436433403131,446,0
9357,133,6.8611664274695565,505,0
9358,184,34.15213043034284,209,0
9359,438,37.75758995594564,108,0
9360,177,13.465769072255064,284,0
9361,313,15.564442970127116,420,0
9362,212,75.03150276677228,795,0
9363,205,38.860909229164605,430,0
9364,411,27.820507346860026,382,0
9365,11,18.889013430118894,124,0
9366,381,22.49095970519929,505,0
9367,380,15.094488850313507,748,0
9368,307,10.511352992830712,472,0
9369,475,14.92313301118132,687,0
9370,198,40.627502273609004,365,0
9371,286,25.524493040385217,152,0
9372,3,11.644305169835988,453,0
9373,167,52.408592239462266,83,0
9374,244,8.340221406810773,102,0
9375,323,83.82063122237746,638,0
9376,39,29.315578801173544,641,0
9377,423,54.00918595150554,97,0
9378,313,65.89478499348144,62,0
9379,81,35.80339614006448,720,1
9380,86,22.927794756674604,765,0
9381,473,18.23158196794533,577,0
9382,28,43.95594796088734,399,0
9383,244,28.22230244885045,654,0
9384,172,79.12032573787624,142,0
9385,309,19.26774751431036,692,0
9386,113,39.946536939390846,232,0
9387,143,65.80280124601646,175,0
9388,135,39.25160592537786,441,0
9389,290,78.27463200575096,336,0
9390,150,29.414265355683977,153,0
9391,100,78.41567003867695,601,0
9392,239,46.62620179852638,7,0
9393,100,46.580267554144704,421,0
9394,448,82.79545572746851,364,0
9395,389,58.818771465354686,513,0
9396,200,11.551020653761398,768,0
9397,145,79.07203773399964,362,0
9398,428,65.79885650064142,95,0
9399,200,42.910294418618854,336,0
9400,229,20.78003693043406,209,0
9401,456,64.50037352569359,261,0
9402,237,46.3539910198218,311,0
9403,355,39.87855011472757,113,0
9404,49,73.39763075442204,40,0
9405,321,25.54762768740425,603,0
9406,454,83.82630380276467,109,0
9407,250,66.6030827587835,535,0
9408,475,40.33220918494465,120,0
9409,246,39.38595478605096,63,0
9410,455,54.2486061065307,614,0
9411,26,44.444957218387245,502,0
9412,230,21.238558699728614,589,0
9413,311,25.240027138417258,754,0
9414,324,53.04620069087385,37,0
9415,315,68.76997241293891,93,0
9416,285,23.460194762673257,758,0
9417,225,13.101761410672895,632,0
9418,387,53.78391627304038,707,0
9419,468,22.034800543006384,667,0
9420,153,55.9170407887566,759,0
9421,88,20.73252672649165,262,0
9422,328,37.93261323165165,581,0
9423,93,22.08788501822385,428,0
9424,88,26.899813004216583,352,0
9425,314,30.32541455945587,249,0
9426,287,41.79109029887041,260,0
9427,259,13.840464898646257,637,0
9428,250,73.62369746024984,169,0
9429,77,22.765326617141973,449,0
9430,39,89.6136135330962,538,0
9431,0,74.03395110580443,177,1
9432,191,22.968009722685945,210,0
9433,144,30.586410037076185,26,0
9434,18,77.0011626882211,197,0
9435,382,87.74762960135888,544,0
9436,318,25.521355667053655,369,0
9437,290,77.41958729022055,355,0
9438,153,12.532744469934784,778,0
9439,251,26.984201656854314,621,0
9440,278,63.98475384433734,98,0
9441,118,16.445019047241537,178,0
9442,301,84.83210528107374,520,0
9443,125,84.57732630611011,395,0
9444,416,74.88142198967566,472,0
9445,181,18.872989706075295,629,0
9446,459,50.46292108550048,473,0
9447,64,16.533298953763648,520,0
9448,366,34.26243179393673,63,0
9449,360,81.65314669834467,225,0
9450,269,81.1823685815688,599,0
9451,204,31.665315547690383,154,0
9452,436,18.67326917505346,50,0
9453,196,74.87712097284623,152,0
9454,57,57.8790231635094,368,0
9455,341,18.451545296760358,134,0
9456,252,59.51342469668798,509,0
9457,230,62.007109550799846,526,0
9458,8,27.362265699276406,703,0
9459,426,40.84016023788359,109,0
9460,411,29.83303639973372,65,0
9461,45,63.36785700475739,323,0
9462,387,57.218950367769814,635,0
9463,335,76.28598795421254,642,0
9464,302,73.17929226434542,546,0
9465,81,18.25529252288527,491,0
9466,107,48.577820297378224,126,0
9467,200,69.6181373601626,468,0
9468,348,9.261033751645526,226,0
9469,360,35.18001075969517,438,0
9470,465,79.3083627096653,384,0
9471,129,25.922691050297118,519,0
9472,279,30.19767571366387,65,0
9473,256,58.52000499563465,602,0
9474,28,66.93695964449915,442,0
9475,293,14.695089303333575,315,0
9476,408,74.66262241157011,353,0
9477,446,66.19388874055605,193,0
9478,225,9.568188290521128,196,0
9479,183,18.625223869478646,191,0
9480,442,45.20707739844939,701,0
9481,341,87.47492341327073,515,0
9482,220,83.58030134769557,465,0
9483,452,23.674826951585988,118,0
9484,418,17.951310212735326,792,0
9485,297,55.05408725820141,226,0
9486,44,55.7924285654493,540,0
9487,406,15.194345644359727,126,1
9488,39,23.374530070457688,632,0
9489,116,25.220172487200145,376,0
9490,248,24.065053702187363,678,0
9491,36,55.983979693381336,4,0
9492,411,81.5847095717978,571,0
9493,102,19.30022771605233,515,0
9494,180,65.86175575942636,20,0
9495,189,16.860584489822777,466,0
9496,458,35.348451646944,409,0
9497,89,22.946522955841196,170,0
9498,429,45.44382283731063,351,0
9499,316,82.84259005307005,375,0
9500,98,52.02505228519987,110,0
9501,332,47.50271583479044,655,0
9502,25,30.319803526774436,791,0
9503,258,19.16007639073467,178,0
9504,213,53.3150779633496,426,0
9505,106,24.59501164008992,116,0
9506,115,38.41583194551048,384,0
9507,436,52.29367871962142,463,0
9508,334,72.03468120598254,405,0
9509,78,39.82745727470662,367,0
9510,309,29.673177601629607,47,0
9511,232,22.039295600792677,143,0
9512,429,57.5615244412174,795,0
9513,214,24.214728072494122,414,0
9514,272,20.032317520436322,13,0
9515,108,11.526186227844004,131,0
9516,24,27.95986831241813,255,0
9517,66,69.9697303492371,603,0
9518,178,38.955442755734666,271,0
9519,4,5.131591640376176,696,0
9520,347,60.67169593046225,541,0
9521,401,8.56851369053739,219,0
9522,222,42.319109824831706,312,0
9523,218,34.70308091638607,9,1
9524,81,70.06656992421973,358,0
9525,31,65.77135573990012,778,0
9526,481,64.29521324511327,734,0
9527,150,78.9824680624381,334,0
9528,23,56.77163283575099,425,0
9529,83,35.428534255356084,571,0
9530,469,67.72777889632513,701,0
9531,449,37.21079425658249,482,0
9532,297,81.54995228926934,19,0
9533,319,79.29861063516691,265,0
9534,122,56.24599061079793,508,0
9535,356,31.89682159366534,519,0
9536,330,79.46375256056523,586,0
9537,189,87.58705623177178,46,0
9538,397,79.60435057493785,308,0
9539,22,48.814844863177704,779,0
9540,30,13.665017377541092,15,0
9541,259,9.628666674123105,230,1
9542,312,54.998628916409444,696,0
9543,42,68.0508103143894,123,0
9544,209,22.679334401694337,636,0
9545,371,52.44102959090738,82,0
9546,75,68.94594646453217,496,0
9547,65,29.622375961904893,368,0
9548,214,76.5431287068765,156,0
9549,415,22.56064834103059,360,0
9550,22,42.70872622993517,100,0
9551,32,7.470375729822255,112,0
9552,383,42.00995217460081,654,0
9553,247,52.838955710916636,400,0
9554,149,85.835300576579,540,0
9555,433,65.18870711813959,600,0
9556,59,57.98925920306136,514,0
9557,331,81.19813686363013,265,0
9558,474,19.173483082530623,199,0
9559,464,57.693365764741415,534,0
9560,33,18.263336506074946,520,0
9561,423,56.79241088190513,62,0
9562,139,14.79687201381518,570,0
9563,109,80.66830191267783,576,0
9564,131,10.696919591419196,588,0
9565,91,88.89124300908105,485,0
9566,39,82.44212528445334,80,0
9567,191,86.14925860991006,210,0
9568,362,38.214397692806266,423,0
9569,310,72.15892205788896,568,0
9570,58,63.90471270533892,240,0
9571,23,71.70649089869889,627,0
9572,157,87.59393976958438,317,0
9573,482,12.376630531616755,149,0
9574,85,49.846243274697,719,0
9575,400,73.83502880826013,755,0
9576,475,72.56401802148115,558,0
9577,45,41.549723462914365,731,0
9578,396,56.61167691762909,489,0
9579,88,22.219663698204144,703,0
9580,101,88.52023504844854,550,0
9581,134,55.34507881720891,329,0
9582,245,89.56083633325704,745,0
9583,109,13.74124253267498,16,0
9584,273,30.895196455502617,553,0
9585,12,34.63453000803517,235,0
9586,464,5.195831932397648,29,0
9587,92,46.11187377731633,614,0
9588,57,19.605112781316528,676,0
9589,322,25.887638351136594,192,0
9590,7,70.36614704311299,163,0
9591,179,42.95113805431542,510,0
9592,161,86.28752602834659,633,0
9593,8,78.58814161638855,726,0
9594,197,83.88223382413844,631,0
9595,206,52.82983366464508,370,0
9596,312,17.97660900308943,277,0
9597,127,50.720532529809994,522,0
9598,468,5.364789895763413,456,0
9599,291,80.54643533843593,326,0
9600,446,20.030514511997694,795,0
9601,99,21.627407624548663,365,0
9602,338,33.99261488076639,273,0
9603,453,50.615996371246055,199,0
9604,376,32.600634128655784,293,0
9605,497,25.94879583150221,673,0
9606,281,31.865962433192873,134,0
9607,419,15.918334106102245,408,0
9608,371,65.10960086012041,764,0
9609,81,76.74128569444561,97,0
9610,0,73.06655213866867,609,0
9611,277,34.41427817983059,27,0
9612,460,73.05160111024017,91,0
9613,404,77.9764911667511,617,0
9614,399,38.20210783748085,577,0
9615,426,54.061377442249736,576,0
9616,214,64.40776509054609,295,0
9617,469,76.11341620764755,289,0
9618,72,22.742472873753137,87,0
9619,349,53.379133614549374,363,0
9620,364,28.896806892702568,247,0
9621,192,5.092067300688231,632,0
9622,169,16.88928800912616,384,0
9623,336,87.71606891474259,784,0
9624,397,85.60140964497556,526,0
9625,341,74.53249582488162,139,0
9626,14,6.304302634764276,201,0
9627,372,25.07880228236708,188,0
9628,323,39.365482561964626,645,0
9629,116,40.47222288315599,715,0
9630,407,83.07158764995106,266,0
9631,2,83.71605214173596,437,0
9632,17,23.358309401675765,178,0
9633,220,32.92473469889233,642,0
9634,428,78.48727593576189,240,0
9635,138,61.95147095972628,261,0
9636,289,86.89663487703186,594,0
9637,173,53.1565344138043,437,0
9638,21,62.39969564103417,181,0
9639,1,72.03060397109068,431,0
9640,141,32.337020697161805,451,0
9641,278,23.749157980733813,637,0
9642,333,13.37725206134759,156,0
9643,90,30.29634290999065,612,0
9644,270,10.984000678051839,664,0
9645,432,20.34055172655357,117,0
9646,136,27.22977612051545,199,0
9647,176,79.45460875521105,388,0
9648,82,35.52191240683927,1,0
9649,472,62.33351494438265,290,0
9650,362,32.21492312476276,311,0
9651,380,52.686429916172855,375,0
9652,122,81.98013593274426,585,0
9653,87,70.38445884370311,151,0
9654,265,40.38480909750271,60,0
9655,248,41.24721691962696,621,0
9656,57,32.72689214404021,212,0
9657,42,57.78829274133783,383,0
9658,86,54.290224192149005,64,0
9659,459,31.356644913429086,294,0
9660,127,75.68612396794275,414,0
9661,492,37.6091234827244,404,0
9662,362,80.87105273435803,707,0
9663,244,42.49944709507994,287,0
9664,250,20.854479172322552,372,0
9665,15,43.95013158063412,556,0
9666,227,63.97881030070266,780,0
9667,47,86.71058414894496,504,0
9668,83,7.924291032064832,161,0
9669,402,45.23924514595216,29,0
9670,206,84.13590673842342,737,0
9671,326,78.6527819960648,605,0
9672,476,25.45266454651052,360,0
9673,205,34.69082833872616,776,0
9674,81,25.59901782977579,134,0
9675,83,12.540656199056137,180,0
9676,47,36.79479732702178,627,0
9677,163,74.91632356747203,559,0
9678,345,16.38796061765339,72,0
9679,362,63.10603960913191,309,0
9680,11,52.719219225816616,684,0
9681,114,89.05911351312918,443,0
9682,480,81.12583609951703,623,0
9683,281,51.47449853662843,334,0
9684,440,56.04037247873119,643,0
9685,224,15.23562647675835,717,0
9686,30,31.166140692226854,57,0
9687,132,8.508451517215684,577,0
9688,403,58.113261759234234,205,0
9689,393,13.713757174347283,340,0
9690,85,16.62078525584429,144,0
9691,444,48.29736745647574,692,0
9692,124,15.674221339934316,302,0
9693,253,58.161230710785745,417,0
9694,178,42.0056999272812,413,0
9695,294,87.73637533519552,307,0
9696,86,23.921609426604828,259,0
9697,331,14.17799871949112,639,0
9698,182,28.90129595246701,217,0
9699,448,58.6682583776652,776,0
9700,498,8.050751980868611,262,0
9701,338,72.1748770255972,432,0
9702,56,17.112648410261297,386,0
9703,56,30.315350886041475,747,0
9704,263,81.2523825094067,175,0
9705,4,12.157045613651404,266,0
9706,242,7.424130244950556,747,0
9707,355,16.257970602623452,427,0
9708,438,9.565853760706345,667,0
9709,100,39.010832446431955,206,0
9710,417,29.235142605099156,616,0
9711,294,54.59046064669468,149,0
9712,201,87.58401280111853,460,0
9713,55,14.979677346041697,10,0
9714,138,55.47152297008512,597,0
9715,90,87.64159164208388,694,0
9716,488,33.03754395939528,440,0
9717,311,45.97742839375163,243,0
9718,246,74.50855006625027,414,0
9719,448,79.46846166238866,296,0
9720,187,13.94604929082524,740,0
9721,0,63.04741771237751,611,0
