bill_id,line_no,sku_code,description,quantity,unit_price,line_total,is_blacklisted_phrase,fraud_risk_score
BILL00203,65,SKU02372,Packaged biscuits,1,773.07,773.07,0,0.0
BILL00203,66,SKU00807,Rice 5kg,3,179.35,538.05,0,0.0
BILL00203,67,SKU01530,Shampoo bottle,2,317.34,634.68,0,0.0
BILL00203,68,SKU02886,Instant noodles,2,275.22,550.44,0,0.0
BILL00203,69,SKU02991,Packaged biscuits,1,362.65,362.65,0,0.0
BILL00203,70,SKU01201,Shampoo bottle,8,614.78,4918.24,0,0.225
BILL00203,71,SKU02694,Cooking oil 1L,3,383.59,1150.77,0,0.0
BILL00203,72,SKU02818,Rice 5kg,7,690.28,4831.96,0,0.444
BILL00203,73,SKU00222,Detergent powder - FREE ITEM DO NOT SCAN,7,79.26,554.82,1,0.747
BILL00203,74,SKU02048,Packaged biscuits,4,194.27,777.08,0,0.0
BILL00203,75,SKU01694,Toothpaste family pack,5,106.03,530.15,0,0.0
BILL00203,76,SKU01252,Detergent powder,2,707.46,1414.92,0,0.0
BILL00203,77,SKU00762,Cooking oil 1L,3,23.21,69.63,0,0.0
BILL00203,78,SKU00280,Fresh apples,8,84.45,675.6,0,0.0
BILL00203,79,SKU02114,Shampoo bottle,7,212.94,1490.58,0,0.0
BILL00203,80,SKU02935,Rice 5kg,1,691.07,691.07,0,0.0
BILL00203,81,SKU01958,Packaged biscuits,6,49.54,297.24,0,0.0
BILL00203,82,SKU00887,Soft drink 2L,7,761.22,5328.54,0,0.278
BILL00203,83,SKU01627,Chocolate bar,8,241.95,1935.6,0,0.0
BILL00203,84,SKU01531,Fresh apples,1,55.18,55.18,0,0.0
BILL00203,85,SKU02123,Shampoo bottle,5,639.41,3197.05,0,0.241
BILL00203,86,SKU02924,Packaged biscuits,8,471.15,3769.2,0,0.321
BILL00203,87,SKU02025,Soft drink 2L,3,154.19,462.57,0,0.0
BILL00203,88,SKU00369,Packaged biscuits,8,674.24,5393.92,0,0.476
BILL00203,89,SKU02838,Fresh apples,2,525.74,1051.48,0,0.0
BILL00203,90,SKU01940,Fresh apples,1,197.24,197.24,0,0.0
BILL00204,1,SKU01855,Fresh apples,2,204.12,408.24,0,0.0
BILL00204,2,SKU00817,Rice 5kg,1,126.71,126.71,0,0.0
BILL00204,3,SKU02104,Instant noodles,1,581.65,581.65,0,0.0
BILL00204,4,SKU00716,Detergent powder,4,703.26,2813.04,0,0.592
BILL00204,5,SKU02066,Toothpaste family pack,4,74.38,297.52,0,0.0
BILL00204,6,SKU00420,Toothpaste family pack,3,52.59,157.77,0,0.0
BILL00204,7,SKU01163,Instant noodles,5,750.36,3751.8,0,0.512
BILL00204,8,SKU02078,Cooking oil 1L,7,83.83,586.81,0,0.0
BILL00204,9,SKU00828,Fresh apples - FREE ITEM DO NOT SCAN,6,522.99,3137.94,1,1.0
BILL00204,10,SKU01064,Toothpaste family pack,6,153.97,923.82,0,0.0
BILL00204,11,SKU02144,Packaged biscuits,8,533.49,4267.92,0,0.471
BILL00204,12,SKU02344,Rice 5kg,4,306.25,1225.0,0,0.0
BILL00204,13,SKU00130,Instant noodles,5,723.99,3619.95,0,0.325
BILL00204,14,SKU00819,Detergent powder,5,127.14,635.7,0,0.0
BILL00204,15,SKU02275,Cooking oil 1L,5,239.29,1196.45,0,0.0
BILL00204,16,SKU00898,Soft drink 2L,6,322.17,1933.02,0,0.0
BILL00204,17,SKU02776,Chocolate bar,5,222.45,1112.25,0,0.0
BILL00204,18,SKU00315,Fresh apples,6,622.58,3735.48,0,0.42
BILL00204,19,SKU01789,Shampoo bottle,6,629.32,3775.92,0,0.216
BILL00204,20,SKU00507,Toothpaste family pack,3,377.22,1131.66,0,0.0
BILL00204,21,SKU02712,Instant noodles,7,119.41,835.87,0,0.0
BILL00204,22,SKU01345,Cooking oil 1L,5,86.73,433.65,0,0.0
BILL00204,23,SKU02815,Packaged biscuits,5,746.97,3734.85,0,0.537
BILL00204,24,SKU00741,Detergent powder,1,226.45,226.45,0,0.0
BILL00204,25,SKU02932,Rice 5kg,4,27.44,109.76,0,0.0
BILL00204,26,SKU02163,Fresh apples,8,321.11,2568.88,0,0.289
BILL00204,27,SKU01027,Detergent powder - MANUAL OVERRIDE,2,63.42,126.84,1,0.96
BILL00204,28,SKU00282,Fresh apples,6,629.39,3776.34,0,0.596
BILL00204,29,SKU01452,Toothpaste family pack,5,241.74,1208.7,0,0.0
BILL00204,30,SKU01643,Shampoo bottle,7,645.58,4519.06,0,0.326
BILL00204,31,SKU02207,Instant noodles,6,748.02,4488.12,0,0.403
BILL00204,32,SKU01100,Detergent powder,7,581.02,4067.14,0,0.267
BILL00204,33,SKU00539,Chocolate bar,4,96.8,387.2,0,0.0
BILL00205,1,SKU01982,Rice 5kg,1,732.15,732.15,0,0.0
BILL00205,2,SKU00497,Cooking oil 1L,2,617.38,1234.76,0,0.0
BILL00205,3,SKU01515,Toothpaste family pack,6,543.48,3260.88,0,0.47
BILL00205,4,SKU02112,Packaged biscuits,4,57.7,230.8,0,0.0
BILL00205,5,SKU02564,Instant noodles,5,137.97,689.85,0,0.0
BILL00205,6,SKU00586,Cooking oil 1L,8,510.31,4082.48,0,0.287
BILL00205,7,SKU02145,Shampoo bottle,2,208.19,416.38,0,0.0
BILL00205,8,SKU00569,Shampoo bottle,8,105.78,846.24,0,0.0
BILL00205,9,SKU01646,Instant noodles - FREE ITEM DO NOT SCAN,1,444.93,444.93,1,0.692
BILL00205,10,SKU01411,Chocolate bar,8,532.71,4261.68,0,0.589
BILL00205,11,SKU00743,Toothpaste family pack - NO RECORD IN MASTER,5,437.9,2189.5,1,0.921
BILL00205,12,SKU02270,Fresh apples,3,512.63,1537.89,0,0.0
BILL00205,13,SKU02854,Detergent powder,8,332.9,2663.2,0,0.552
BILL00205,14,SKU02913,Cooking oil 1L,5,189.47,947.35,0,0.0
BILL00205,15,SKU01780,Shampoo bottle,3,209.24,627.72,0,0.0
BILL00205,16,SKU00147,Packaged biscuits,7,795.57,5568.99,0,0.313
BILL00205,17,SKU01767,Rice 5kg,7,325.27,2276.89,0,0.333
BILL00205,18,SKU02411,Toothpaste family pack,6,288.4,1730.4,0,0.0
BILL00205,19,SKU02980,Chocolate bar - NO RECORD IN MASTER,2,130.47,260.94,1,0.995
BILL00205,20,SKU00010,Chocolate bar,2,231.42,462.84,0,0.0
BILL00205,21,SKU00327,Detergent powder,3,82.49,247.47,0,0.0
BILL00205,22,SKU00618,Detergent powder,3,579.36,1738.08,0,0.0
BILL00205,23,SKU01956,Chocolate bar,7,434.88,3044.16,0,0.403
BILL00205,24,SKU02339,Chocolate bar,6,52.03,312.18,0,0.0
BILL00205,25,SKU00251,Packaged biscuits - CUSTOM PRICE OVERRIDE,6,354.3,2125.8,1,1.0
BILL00205,26,SKU02801,Cooking oil 1L,7,53.81,376.67,0,0.0
BILL00205,27,SKU00471,Detergent powder - MANUAL OVERRIDE,3,780.32,2340.96,1,1.0
BILL00205,28,SKU00085,Cooking oil 1L,4,47.02,188.08,0,0.0
BILL00205,29,SKU02422,Rice 5kg,5,724.75,3623.75,0,0.405
BILL00205,30,SKU02099,Detergent powder,1,706.56,706.56,0,0.0
BILL00205,31,SKU00326,Fresh apples,3,618.85,1856.55,0,0.0
BILL00205,32,SKU00237,Chocolate bar,5,598.16,2990.8,0,0.303
BILL00206,1,SKU02994,Shampoo bottle,3,54.52,163.56,0,0.0
BILL00206,2,SKU01734,Chocolate bar,3,469.31,1407.93,0,0.0
BILL00206,3,SKU01920,Rice 5kg - FREE ITEM DO NOT SCAN,4,168.36,673.44,1,0.934
BILL00206,4,SKU00600,Cooking oil 1L,8,126.06,1008.48,0,0.0
BILL00206,5,SKU02422,Chocolate bar - CUSTOM PRICE OVERRIDE,4,114.03,456.12,1,0.778
BILL00206,6,SKU02089,Soft drink 2L,2,105.56,211.12,0,0.0
BILL00206,7,SKU00899,Detergent powder,6,568.46,3410.76,0,0.26
BILL00206,8,SKU00567,Soft drink 2L,7,651.81,4562.67,0,0.59
BILL00206,9,SKU00378,Shampoo bottle,3,532.78,1598.34,0,0.0
BILL00206,10,SKU01004,Instant noodles,1,747.41,747.41,0,0.0
BILL00206,11,SKU02367,Detergent powder - VOID AND REENTER,2,133.31,266.62,1,0.744
BILL00206,12,SKU00987,Shampoo bottle,4,36.15,144.6,0,0.0
BILL00206,13,SKU00373,Toothpaste family pack,6,479.31,2875.86,0,0.419
BILL00206,14,SKU00462,Detergent powder,5,718.98,3594.9,0,0.402
BILL00206,15,SKU01696,Toothpaste family pack - FREE ITEM DO NOT SCAN,4,577.37,2309.48,1,0.97
BILL00206,16,SKU00499,Detergent powder,1,466.73,466.73,0,0.0
BILL00206,17,SKU01100,Toothpaste family pack,4,729.8,2919.2,0,0.558
BILL00206,18,SKU00562,Instant noodles,7,680.31,4762.17,0,0.214
BILL00206,19,SKU02965,Toothpaste family pack,7,541.86,3793.02,0,0.431
BILL00206,20,SKU00815,Toothpaste family pack,3,614.37,1843.11,0,0.0
BILL00206,21,SKU01924,Packaged biscuits,3,179.51,538.53,0,0.0
BILL00206,22,SKU00945,Packaged biscuits,8,608.44,4867.52,0,0.385
BILL00206,23,SKU01287,Cooking oil 1L,2,627.65,1255.3,0,0.0
BILL00206,24,SKU02764,Soft drink 2L,2,66.49,132.98,0,0.0
BILL00206,25,SKU02703,Cooking oil 1L,7,566.16,3963.12,0,0.305
BILL00206,26,SKU02357,Chocolate bar,2,121.62,243.24,0,0.0
BILL00206,27,SKU01536,Packaged biscuits,4,188.64,754.56,0,0.0
BILL00206,28,SKU00061,Toothpaste family pack - MANUAL OVERRIDE,7,422.71,2958.97,1,1.0
BILL00206,29,SKU02711,Packaged biscuits,8,749.37,5994.96,0,0.331
BILL00206,30,SKU00847,Detergent powder,4,789.75,3159.0,0,0.46
BILL00206,31,SKU02762,Detergent powder,1,291.0,291.0,0,0.0
BILL00206,32,SKU02518,Chocolate bar,2,238.44,476.88,0,0.0
BILL00206,33,SKU00147,Toothpaste family pack,2,245.35,490.7,0,0.0
BILL00206,34,SKU00254,Chocolate bar,5,53.08,265.4,0,0.0
BILL00206,35,SKU01602,Instant noodles,5,770.2,3851.0,0,0.279
BILL00206,36,SKU01367,Soft drink 2L,4,263.39,1053.56,0,0.0
BILL00206,37,SKU00538,Cooking oil 1L,5,618.85,3094.25,0,0.352
BILL00206,38,SKU01309,Cooking oil 1L,5,480.35,2401.75,0,0.443
BILL00206,39,SKU02946,Cooking oil 1L,1,497.82,497.82,0,0.0
BILL00206,40,SKU01548,Shampoo bottle,4,286.01,1144.04,0,0.0
BILL00206,41,SKU01739,Shampoo bottle,5,202.79,1013.95,0,0.0
BILL00206,42,SKU01249,Cooking oil 1L,8,392.67,3141.36,0,0.376
BILL00206,43,SKU01442,Packaged biscuits,7,56.24,393.68,0,0.0
BILL00206,44,SKU01887,Fresh apples,6,13.48,80.88,0,0.0
BILL00206,45,SKU01496,Detergent powder,8,42.1,336.8,0,0.0
BILL00206,46,SKU01541,Rice 5kg,2,396.41,792.82,0,0.0
BILL00206,47,SKU00327,Soft drink 2L,8,771.34,6170.72,0,0.443
BILL00206,48,SKU02529,Fresh apples,7,791.03,5537.21,0,0.294
BILL00206,49,SKU01800,Soft drink 2L,8,777.58,6220.64,0,0.481
BILL00206,50,SKU00447,Cooking oil 1L,3,711.34,2134.02,0,0.337
BILL00206,51,SKU01498,Toothpaste family pack - UNBILLED ITEM,4,18.84,75.36,1,0.84
BILL00206,52,SKU00439,Cooking oil 1L - MANUAL OVERRIDE,7,751.4,5259.8,1,1.0
BILL00206,53,SKU01378,Rice 5kg,4,433.8,1735.2,0,0.0
BILL00206,54,SKU02961,Toothpaste family pack,8,615.1,4920.8,0,0.479
BILL00206,55,SKU00799,Cooking oil 1L,5,139.54,697.7,0,0.0
BILL00206,56,SKU01042,Rice 5kg,5,369.05,1845.25,0,0.0
BILL00206,57,SKU01162,Rice 5kg,8,733.82,5870.56,0,0.261
BILL00206,58,SKU00318,Instant noodles - NO RECORD IN MASTER,5,779.89,3899.45,1,1.0
BILL00206,59,SKU00260,Soft drink 2L,2,627.33,1254.66,0,0.0
BILL00206,60,SKU02318,Chocolate bar,4,791.05,3164.2,0,0.55
BILL00206,61,SKU00069,Fresh apples,6,310.62,1863.72,0,0.0
BILL00206,62,SKU00535,Chocolate bar,8,729.46,5835.68,0,0.585
BILL00206,63,SKU01520,Packaged biscuits,5,459.61,2298.05,0,0.213
BILL00206,64,SKU02117,Rice 5kg,8,469.56,3756.48,0,0.453
BILL00206,65,SKU00429,Packaged biscuits - FREE ITEM DO NOT SCAN,5,646.04,3230.2,1,0.903
BILL00206,66,SKU01079,Packaged biscuits,5,98.69,493.45,0,0.0
BILL00207,1,SKU01884,Soft drink 2L,1,327.84,327.84,0,0.0
BILL00207,2,SKU02986,Rice 5kg,2,81.53,163.06,0,0.0
BILL00207,3,SKU00734,Fresh apples,4,736.35,2945.4,0,0.49
BILL00207,4,SKU00056,Shampoo bottle,2,745.01,1490.02,0,0.0
BILL00207,5,SKU02419,Packaged biscuits,2,663.66,1327.32,0,0.0
BILL00207,6,SKU01478,Rice 5kg,5,44.83,224.15,0,0.0
BILL00207,7,SKU02281,Packaged biscuits,8,687.01,5496.08,0,0.39
BILL00207,8,SKU00682,Soft drink 2L,3,750.13,2250.39,0,0.512
BILL00207,9,SKU01308,Toothpaste family pack - UNBILLED ITEM,4,124.35,497.4,1,0.928
BILL00207,10,SKU02935,Instant noodles,2,40.16,80.32,0,0.0
BILL00207,11,SKU01577,Toothpaste family pack - FREE ITEM DO NOT SCAN,7,443.71,3105.97,1,1.0
BILL00207,12,SKU01610,Detergent powder,5,713.22,3566.1,0,0.335
BILL00207,13,SKU02156,Rice 5kg,7,419.68,2937.76,0,0.211
BILL00207,14,SKU01634,Toothpaste family pack,5,653.67,3268.35,0,0.497
BILL00207,15,SKU00310,Chocolate bar,1,464.34,464.34,0,0.0
BILL00207,16,SKU01385,Toothpaste family pack - NO RECORD IN MASTER,4,303.75,1215.0,1,0.966
BILL00207,17,SKU02229,Packaged biscuits,1,378.69,378.69,0,0.0
BILL00207,18,SKU01937,Soft drink 2L,5,216.54,1082.7,0,0.0
BILL00207,19,SKU00760,Instant noodles,6,485.82,2914.92,0,0.267
BILL00207,20,SKU00839,Cooking oil 1L,2,156.27,312.54,0,0.0
BILL00207,21,SKU01043,Packaged biscuits,3,536.47,1609.41,0,0.0
BILL00207,22,SKU02442,Fresh apples,1,127.83,127.83,0,0.0
BILL00207,23,SKU01524,Detergent powder,5,382.43,1912.15,0,0.0
BILL00207,24,SKU02013,Instant noodles,8,503.25,4026.0,0,0.353
BILL00207,25,SKU00536,Cooking oil 1L,7,264.56,1851.92,0,0.0
BILL00207,26,SKU01691,Rice 5kg,6,564.04,3384.24,0,0.281
BILL00207,27,SKU01486,Instant noodles,3,339.17,1017.51,0,0.0
BILL00207,28,SKU01110,Chocolate bar,2,277.91,555.82,0,0.0
BILL00207,29,SKU01459,Cooking oil 1L,3,321.96,965.88,0,0.0
BILL00207,30,SKU01240,Shampoo bottle,5,51.04,255.2,0,0.0
BILL00207,31,SKU00547,Fresh apples,6,707.7,4246.2,0,0.344
BILL00207,32,SKU01346,Toothpaste family pack,6,385.14,2310.84,0,0.268
BILL00207,33,SKU01295,Fresh apples,6,725.2,4351.2,0,0.446
BILL00207,34,SKU01734,Shampoo bottle,3,148.67,446.01,0,0.0
BILL00207,35,SKU02547,Soft drink 2L,2,623.69,1247.38,0,0.0
BILL00207,36,SKU00228,Soft drink 2L,1,549.66,549.66,0,0.0
BILL00207,37,SKU00260,Fresh apples,4,538.61,2154.44,0,0.411
BILL00208,1,SKU00698,Detergent powder,2,701.07,1402.14,0,0.0
BILL00208,2,SKU00464,Shampoo bottle,6,575.08,3450.48,0,0.533
BILL00208,3,SKU01813,Soft drink 2L,6,307.71,1846.26,0,0.0
BILL00208,4,SKU00231,Shampoo bottle,8,517.99,4143.92,0,0.54
BILL00208,5,SKU02484,Instant noodles - CUSTOM PRICE OVERRIDE,7,340.7,2384.9,1,1.0
BILL00208,6,SKU00867,Soft drink 2L,4,791.0,3164.0,0,0.542
BILL00208,7,SKU01661,Shampoo bottle,3,401.1,1203.3,0,0.0
BILL00208,8,SKU02634,Cooking oil 1L,6,171.57,1029.42,0,0.0
BILL00208,9,SKU01883,Cooking oil 1L,4,14.16,56.64,0,0.0
BILL00208,10,SKU02360,Rice 5kg,4,399.11,1596.44,0,0.0
BILL00208,11,SKU02246,Fresh apples,6,418.93,2513.58,0,0.259
BILL00208,12,SKU01674,Cooking oil 1L,7,635.52,4448.64,0,0.212
BILL00208,13,SKU00469,Packaged biscuits,1,532.73,532.73,0,0.0
BILL00208,14,SKU02023,Cooking oil 1L,4,37.67,150.68,0,0.0
BILL00208,15,SKU00981,Chocolate bar,7,440.94,3086.58,0,0.352
BILL00208,16,SKU01615,Detergent powder,4,367.53,1470.12,0,0.0
BILL00208,17,SKU00444,Toothpaste family pack,3,754.49,2263.47,0,0.55
BILL00208,18,SKU00792,Chocolate bar,8,649.62,5196.96,0,0.231
BILL00208,19,SKU02488,Packaged biscuits,6,796.74,4780.44,0,0.408
BILL00208,20,SKU01915,Soft drink 2L,2,385.69,771.38,0,0.0
BILL00208,21,SKU01036,Shampoo bottle,2,464.07,928.14,0,0.0
BILL00208,22,SKU01449,Detergent powder,6,105.29,631.74,0,0.0
BILL00208,23,SKU01109,Soft drink 2L,6,445.84,2675.04,0,0.389
BILL00208,24,SKU01722,Detergent powder,6,614.64,3687.84,0,0.362
BILL00208,25,SKU02549,Detergent powder,3,427.94,1283.82,0,0.0
BILL00208,26,SKU00874,Shampoo bottle,7,442.69,3098.83,0,0.465
BILL00208,27,SKU01870,Chocolate bar,3,257.42,772.26,0,0.0
BILL00208,28,SKU00408,Cooking oil 1L,5,590.95,2954.75,0,0.31
BILL00208,29,SKU02347,Cooking oil 1L,6,95.85,575.1,0,0.0
BILL00208,30,SKU01623,Shampoo bottle,2,389.05,778.1,0,0.0
BILL00208,31,SKU01507,Rice 5kg,6,680.94,4085.64,0,0.289
BILL00208,32,SKU00647,Packaged biscuits,3,610.04,1830.12,0,0.0
BILL00208,33,SKU01209,Chocolate bar - UNBILLED ITEM,4,663.04,2652.16,1,0.977
BILL00209,1,SKU00671,Rice 5kg,5,653.43,3267.15,0,0.504
BILL00209,2,SKU01427,Instant noodles,6,588.87,3533.22,0,0.502
BILL00210,1,SKU00566,Chocolate bar,2,444.12,888.24,0,0.0
BILL00210,2,SKU02592,Fresh apples,7,217.91,1525.37,0,0.0
BILL00210,3,SKU00665,Detergent powder,6,106.91,641.46,0,0.0
BILL00210,4,SKU01913,Detergent powder,7,105.57,738.99,0,0.0
BILL00210,5,SKU02009,Fresh apples,5,46.04,230.2,0,0.0
BILL00210,6,SKU00310,Fresh apples,5,541.65,2708.25,0,0.552
BILL00211,1,SKU02643,Fresh apples,7,348.98,2442.86,0,0.507
BILL00212,1,SKU01572,Shampoo bottle,7,316.26,2213.82,0,0.509
BILL00212,2,SKU01500,Instant noodles,3,562.79,1688.37,0,0.0
BILL00212,3,SKU01341,Instant noodles,3,794.84,2384.52,0,0.364
BILL00212,4,SKU02471,Shampoo bottle,7,104.75,733.25,0,0.0
BILL00212,5,SKU00998,Packaged biscuits,3,118.05,354.15,0,0.0
BILL00212,6,SKU00918,Instant noodles,1,202.06,202.06,0,0.0
BILL00212,7,SKU02094,Rice 5kg,4,326.81,1307.24,0,0.0
BILL00212,8,SKU01030,Toothpaste family pack,5,14.1,70.5,0,0.0
BILL00212,9,SKU02295,Packaged biscuits,2,179.49,358.98,0,0.0
BILL00212,10,SKU02341,Rice 5kg,7,572.43,4007.01,0,0.249
BILL00212,11,SKU01225,Packaged biscuits,3,564.01,1692.03,0,0.0
BILL00212,12,SKU01207,Chocolate bar,4,778.91,3115.64,0,0.429
BILL00212,13,SKU00946,Shampoo bottle,7,511.63,3581.41,0,0.46
BILL00212,14,SKU02184,Soft drink 2L,8,602.36,4818.88,0,0.434
BILL00212,15,SKU02908,Fresh apples,1,99.44,99.44,0,0.0
BILL00212,16,SKU01989,Detergent powder,5,325.8,1629.0,0,0.0
BILL00212,17,SKU01658,Toothpaste family pack,5,553.58,2767.9,0,0.335
BILL00212,18,SKU01989,Shampoo bottle,4,285.11,1140.44,0,0.0
BILL00212,19,SKU02786,Detergent powder,5,716.73,3583.65,0,0.269
BILL00212,20,SKU02364,Toothpaste family pack,1,546.65,546.65,0,0.0
BILL00213,1,SKU00061,Shampoo bottle - NO RECORD IN MASTER,1,119.9,119.9,1,0.774
BILL00213,2,SKU01671,Instant noodles,1,721.4,721.4,0,0.0
BILL00213,3,SKU01860,Shampoo bottle,1,255.23,255.23,0,0.0
BILL00213,4,SKU02017,Detergent powder - VOID AND REENTER,8,552.4,4419.2,1,1.0
BILL00213,5,SKU02355,Soft drink 2L,6,130.95,785.7,0,0.0
BILL00213,6,SKU01969,Toothpaste family pack - NO RECORD IN MASTER,2,132.6,265.2,1,0.723
BILL00213,7,SKU02552,Rice 5kg,8,740.87,5926.96,0,0.222
BILL00213,8,SKU01938,Soft drink 2L,4,559.2,2236.8,0,0.455
BILL00213,9,SKU02018,Fresh apples,8,198.11,1584.88,0,0.0
BILL00213,10,SKU01940,Instant noodles,6,452.18,2713.08,0,0.493
BILL00213,11,SKU00979,Detergent powder,3,557.53,1672.59,0,0.0
BILL00213,12,SKU02575,Detergent powder,3,644.99,1934.97,0,0.0
BILL00213,13,SKU02605,Packaged biscuits,6,684.58,4107.48,0,0.248
BILL00213,14,SKU02963,Toothpaste family pack,8,612.23,4897.84,0,0.472
BILL00213,15,SKU00708,Detergent powder,6,124.59,747.54,0,0.0
BILL00213,16,SKU00803,Instant noodles,7,214.32,1500.24,0,0.0
BILL00214,1,SKU01567,Fresh apples,1,776.98,776.98,0,0.0
BILL00214,2,SKU02251,Detergent powder - NO RECORD IN MASTER,3,148.58,445.74,1,0.643
BILL00214,3,SKU01071,Cooking oil 1L,4,612.03,2448.12,0,0.219
BILL00214,4,SKU01947,Instant noodles,2,54.94,109.88,0,0.0
BILL00214,5,SKU02533,Toothpaste family pack,8,110.41,883.28,0,0.0
BILL00214,6,SKU00730,Soft drink 2L,5,314.23,1571.15,0,0.0
BILL00214,7,SKU00022,Soft drink 2L,8,646.74,5173.92,0,0.475
BILL00214,8,SKU00146,Packaged biscuits,6,511.31,3067.86,0,0.347
BILL00214,9,SKU01571,Toothpaste family pack - UNBILLED ITEM,8,523.75,4190.0,1,1.0
BILL00214,10,SKU02032,Rice 5kg,6,538.81,3232.86,0,0.454
BILL00214,11,SKU00809,Fresh apples,2,99.09,198.18,0,0.0
BILL00214,12,SKU00127,Packaged biscuits,2,197.36,394.72,0,0.0
BILL00214,13,SKU02052,Toothpaste family pack,2,241.39,482.78,0,0.0
BILL00214,14,SKU00016,Detergent powder - FREE ITEM DO NOT SCAN,6,131.94,791.64,1,0.832
BILL00214,15,SKU02569,Fresh apples,1,644.79,644.79,0,0.0
BILL00214,16,SKU00778,Soft drink 2L,6,33.76,202.56,0,0.0
BILL00214,17,SKU02297,Fresh apples - UNBILLED ITEM,2,86.99,173.98,1,0.927
BILL00214,18,SKU01676,Shampoo bottle,7,281.93,1973.51,0,0.0
BILL00214,19,SKU00745,Cooking oil 1L,2,512.36,1024.72,0,0.0
BILL00214,20,SKU02688,Cooking oil 1L,4,350.58,1402.32,0,0.0
BILL00214,21,SKU02796,Shampoo bottle,2,308.76,617.52,0,0.0
BILL00214,22,SKU01035,Chocolate bar,3,781.39,2344.17,0,0.304
BILL00214,23,SKU02854,Fresh apples,5,390.87,1954.35,0,0.0
BILL00214,24,SKU02541,Chocolate bar,3,54.57,163.71,0,0.0
BILL00214,25,SKU01559,Instant noodles,4,243.36,973.44,0,0.0
BILL00214,26,SKU00983,Fresh apples,1,536.06,536.06,0,0.0
BILL00214,27,SKU00689,Detergent powder,1,236.68,236.68,0,0.0
BILL00214,28,SKU02937,Toothpaste family pack,8,299.67,2397.36,0,0.552
BILL00214,29,SKU01871,Chocolate bar,1,184.74,184.74,0,0.0
BILL00214,30,SKU00020,Chocolate bar,1,720.65,720.65,0,0.0
BILL00214,31,SKU01550,Packaged biscuits,6,544.65,3267.9,0,0.306
BILL00214,32,SKU01500,Cooking oil 1L - CUSTOM PRICE OVERRIDE,6,529.9,3179.4,1,1.0
BILL00214,33,SKU02302,Toothpaste family pack,3,151.71,455.13,0,0.0
BILL00214,34,SKU00997,Shampoo bottle,6,243.14,1458.84,0,0.0
BILL00214,35,SKU01536,Cooking oil 1L,6,449.5,2697.0,0,0.524
BILL00214,36,SKU01848,Fresh apples,1,500.84,500.84,0,0.0
BILL00214,37,SKU01600,Rice 5kg - NO RECORD IN MASTER,8,678.95,5431.6,1,1.0
BILL00214,38,SKU01551,Packaged biscuits,1,762.84,762.84,0,0.0
BILL00214,39,SKU01613,Toothpaste family pack,6,238.95,1433.7,0,0.0
BILL00214,40,SKU00987,Soft drink 2L - FREE ITEM DO NOT SCAN,2,578.23,1156.46,1,0.618
BILL00214,41,SKU02473,Fresh apples - FREE ITEM DO NOT SCAN,2,678.67,1357.34,1,0.76
BILL00214,42,SKU01550,Cooking oil 1L,7,26.9,188.3,0,0.0
BILL00214,43,SKU00218,Detergent powder,1,172.6,172.6,0,0.0
BILL00214,44,SKU01577,Packaged biscuits - NO RECORD IN MASTER,5,778.9,3894.5,1,1.0
BILL00214,45,SKU02270,Fresh apples,1,409.25,409.25,0,0.0
BILL00214,46,SKU00325,Soft drink 2L,4,596.6,2386.4,0,0.235
BILL00214,47,SKU02481,Chocolate bar,2,269.92,539.84,0,0.0
BILL00214,48,SKU02579,Chocolate bar,3,443.21,1329.63,0,0.0
BILL00214,49,SKU01264,Instant noodles,4,468.95,1875.8,0,0.0
BILL00214,50,SKU02670,Detergent powder,4,525.48,2101.92,0,0.35
BILL00215,1,SKU02337,Fresh apples,3,546.94,1640.82,0,0.0
BILL00215,2,SKU01281,Packaged biscuits,3,722.41,2167.23,0,0.505
BILL00215,3,SKU01874,Fresh apples - VOID AND REENTER,4,355.58,1422.32,1,0.999
BILL00215,4,SKU01803,Detergent powder,7,757.52,5302.64,0,0.537
BILL00215,5,SKU02465,Chocolate bar,5,614.81,3074.05,0,0.246
BILL00215,6,SKU02015,Shampoo bottle,3,568.58,1705.74,0,0.0
BILL00215,7,SKU00392,Instant noodles,5,429.71,2148.55,0,0.3
BILL00215,8,SKU02760,Fresh apples,6,445.85,2675.1,0,0.507
BILL00215,9,SKU01207,Shampoo bottle,1,95.11,95.11,0,0.0
BILL00215,10,SKU02219,Rice 5kg,6,193.15,1158.9,0,0.0
BILL00215,11,SKU00143,Instant noodles,4,716.28,2865.12,0,0.581
BILL00215,12,SKU02219,Packaged biscuits,6,533.15,3198.9,0,0.319
BILL00215,13,SKU00716,Chocolate bar - MANUAL OVERRIDE,7,71.09,497.63,1,0.725
BILL00215,14,SKU02398,Chocolate bar,3,749.71,2249.13,0,0.448
BILL00215,15,SKU02725,Instant noodles,4,436.37,1745.48,0,0.0
BILL00216,1,SKU01792,Packaged biscuits,1,124.2,124.2,0,0.0
BILL00216,2,SKU01592,Instant noodles,8,147.49,1179.92,0,0.0
BILL00216,3,SKU01385,Chocolate bar,7,422.11,2954.77,0,0.216
BILL00216,4,SKU01573,Chocolate bar,3,487.23,1461.69,0,0.0
BILL00216,5,SKU02947,Detergent powder,6,497.95,2987.7,0,0.316
BILL00216,6,SKU00631,Fresh apples,5,242.39,1211.95,0,0.0
BILL00216,7,SKU00823,Soft drink 2L,8,365.92,2927.36,0,0.253
